"date","삼성전자_ema5","kospi_ema20diffn","kospi_ema50diffn","LS.ELECTRIC_ema5","인프라_ema20diffn","인프라_ema50diffn","SK하이닉스_ema5","반도체_ema20diffn","반도체_ema50diffn","로보티즈_ema5","로봇_ema20diffn","로봇_ema50diffn","에이비엘바이오_ema5","바이오_ema20diffn","바이오_ema50diffn","한화오션_ema5","조선_ema20diffn","조선_ema50diffn","한화에어로스페이스_ema5","방산_ema20diffn","방산_ema50diffn","비에이치아이_ema5","원자력_ema20diffn","원자력_ema50diffn","KB금융_ema5","금융지주_ema20diffn","금융지주_ema50diffn","미래에셋증권_ema5","증권_ema20diffn","증권_ema50diffn","현대차_ema5","자동차_ema20diffn","자동차_ema50diffn","삼성SDI_ema5","이차전지_ema20diffn","이차전지_ema50diffn","OCI홀딩스_ema5","태양광_ema20diffn","태양광_ema50diffn","대우건설_ema5","건설_ema20diffn","건설_ema50diffn","에이피알_ema5","뷰티_ema20diffn","뷰티_ema50diffn"
2025-10-24,1.757372835595,7.19826314744958,12.3604836384539,1.95379001214073,14.7367748689142,21.0091599847962,2.49736932620136,10.2084872873769,19.9655455828395,6.90026319764665,3.21867990427914,7.36257270396514,2.76439558365964,-1.68325995741115,-0.229681224870252,3.0786969716443,9.78789643031727,14.4092635324089,2.65625144951587,4.86501189719199,7.40050743659156,3.25655034057275,7.75338742698224,NA,1.34490759063736,0.795738348683673,2.12265845438827,2.91574771909433,5.59872518871097,9.34412543489782,1.18250274561479,5.05698748726681,8.80256382153788,1.09618909014443,16.4116938805717,20.8312362955023,1.47733977588861,14.2232057217886,18.7214159993165,1.166898988059,5.05698748726681,8.80256382153788,4.42467333707194,-1.95789505403167,-3.1129266061105
2025-10-27,1.7836063713759,8.59379185605236,13.9627649740141,2.0143988035429,14.6674515696498,21.4978359879058,2.58409369644954,11.1066173872182,20.952937049624,6.91987536829235,3.48695767993246,7.65811955088208,2.85439508427411,5.04841765482805,6.65783341702752,3.17069085443861,13.7120624517456,18.7370593288702,2.68689848588779,6.37124270746473,9.14606898335256,3.25723066967837,8.28292378169939,NA,1.35707489574841,2.75286782240042,4.16933285307435,3.00669745872427,8.30106151264375,12.2772608480456,1.18773880467226,4.90025927144577,8.78876110313109,1.12034986180942,14.2746525310462,19.4369883979862,1.54491615922729,15.8628409738964,21.0001276620997,1.17919927000168,4.90025927144577,8.78876110313109,4.4463262879089,-1.53428844880909,-2.7361742343552
2025-10-28,1.78609479520584,7.15979491147224,12.7999450590457,2.07283875840684,14.9289064356827,22.274861949414,2.6178566136136,8.38114981474496,18.5564569043427,6.92931994543143,3.34552438499204,7.55151430357488,2.92618088656954,4.51204768460422,6.3387330557154,3.16638335305112,9.85997027782255,15.4558916278343,2.66941765866921,3.90448925982623,6.87079894979725,3.30899202556815,8.80777495174061,NA,1.35894277370506,2.24847245198804,3.75236063829449,3.07350999969529,7.24456850056354,11.5256629981445,1.18495204680599,4.13968419192825,8.14478352105705,1.1733624557133,14.6419379621314,20.3980265342936,1.59523225472514,15.5879834473357,21.4088740736215,1.18895676693357,4.13968419192825,8.14478352105705,4.48544685136492,-0.193608617660938,-1.34533395924428
2025-10-29,1.7937539844354,8.04149690677433,13.8575187456124,2.17918928984086,16.430999249378,24.2381634581082,2.70393473917905,9.28884451560505,19.4390899928713,7.11833656252382,4.74893521671159,9.00446061647308,2.94725141714729,2.48876619259566,4.4302924888613,3.16671347846355,9.13529779762142,15.0632920223959,2.655118737708,3.09588760603982,6.15188364085863,3.37843256852063,13.0745859768369,NA,1.35862711098014,0.987318576138537,2.51047053859649,3.11393213321436,6.43917413373911,10.9567508285409,1.19486445304956,4.88234865469749,8.98225544775854,1.23467466065231,14.5850663428561,20.9227404077869,1.62781901415909,15.8871360464677,22.3328617424418,1.20169100076856,4.88234865469749,8.98225544775854,4.46524235906843,-1.96356975694903,-3.21354324062961
2025-10-30,1.820460974623,6.93114470010259,12.9713974074065,2.2871069948269,17.3981712313671,25.7252647880083,2.77850110598559,9.75930953175396,19.9547761564451,7.43795848279258,3.40205842516326,7.74379689941629,2.96129843753246,3.05796949293933,5.09565883257156,3.23977435291471,9.27906628797285,15.4789100943195,2.64646780245013,4.84428540393379,8.01196800383827,3.38542666991808,7.33626423585654,NA,1.35763621181553,1.04897628254842,2.57480557740298,3.1347007599587,5.74822301466411,10.4485508219757,1.21245828571164,5.08894812076948,9.31243928731392,1.26803169467216,9.96683117551438,16.9275471601172,1.64571430352326,13.7990379004074,20.8932143902893,1.19564560627095,5.08894812076948,9.31243928731392,4.54125677554286,0.0942151596167321,-1.0765520347257
2025-10-31,1.85866645078071,7.01158289136835,13.1980785140427,2.35050966593886,16.3246021682475,25.2735001340433,2.81274916240333,8.91673239517839,19.2540727816906,7.62683840769586,8.80097052201123,13.2442441639408,3.04245139594203,7.32588920322012,9.63551879784849,3.26126636201411,8.68730665683301,15.1607450747484,2.62747533153409,3.12787639538415,6.40937958517593,3.36388967491358,6.15954519556311,NA,1.36009744176448,1.1353945217935,2.66863946640025,3.17326427914444,6.51092421470767,11.3606958862795,1.26342165688999,8.87968839902514,13.2853448819232,1.28548568236027,7.11770055664382,14.4021542106474,1.64376358507907,11.4440492081451,19.0595917301967,1.18642431337222,8.87968839902514,13.2853448819232,4.60119002677925,-0.202077954904829,-1.34302078492528
2025-11-03,1.90573763225374,8.299931819593,14.6195491494585,2.49433853705313,20.718031794793,29.9233114429027,2.94038499356887,10.9245230072644,21.1885903890972,8.40619495008056,15.3701674963674,20.2076695884942,3.13512617438673,8.13138580242424,10.814150541153,3.28519974709263,7.94001155115899,14.6452035246567,2.6703594433821,5.54769525250548,8.9462608237122,3.33861512438164,4.28765419734118,10.6642920747997,1.36720146316649,1.91806491562472,3.49527776543285,3.24840890903124,7.24480362607324,12.2783963227272,1.29975128663978,6.97251640736332,11.6916374833425,1.3039560098549,6.76523134573105,14.1558190963888,1.71138901076878,15.8099532030309,23.6075564995212,1.1605508711518,6.97251640736332,11.6916374833425,4.74914355278248,1.56930578796341,0.59146236076859
2025-11-04,1.89991693184291,5.7035157826658,12.2606291893486,2.57408868287691,18.2788388221732,28.3124061831042,2.96706031848535,8.75076586328695,19.2928420025637,8.85921225132831,12.2073495200023,17.7141476681845,3.28155524022653,10.8877817426574,14.0300142173453,3.28354547562252,3.97005630847558,10.9066918500855,2.67073513235995,2.69048923389111,6.21135651854371,3.28792410705396,3.25798324188208,9.63024707640906,1.38715639572061,0.935925414178213,2.52289072190346,3.2222921230805,1.94938139340961,7.17168407792429,1.29964586717605,3.82930011965721,8.73401702162827,1.33062166649339,6.3651956068516,13.8395240972426,1.7186591107595,13.2812730101974,21.696071005013,1.13914908575126,3.82930011965721,8.73401702162827,4.86937884182043,1.19720723791586,0.329492349350096
2025-11-05,1.87023543286107,2.64196388350376,9.29148770310942,2.57315316497197,12.5604924916713,23.4969148842813,2.97281720359565,4.77034819430497,15.5804756516196,8.84055582808786,5.95909802206662,11.9576772970791,3.29988607143357,8.51544078450667,12.1117245993224,3.20079690637168,-2.04201664334511,4.92831724145042,2.61808486870196,-3.96667083781994,-0.583551414279953,3.17880587385246,-1.85518876518124,4.48825846401411,1.39928899806801,0.815722277148614,2.39149127364159,3.1678042398871,0.0675029929034959,5.18512627237839,1.28780534271247,0.550974910755798,5.45526249221338,1.33131293166263,3.10234944299543,10.700857928975,1.69717997772632,7.18041619421292,16.2081476396565,1.1113845510767,0.550974910755798,5.45526249221338,4.86005162317363,-1.80045775629363,-2.77252118672932
2025-11-06,1.84204743085974,2.99114916168678,9.52154246376666,2.59341106881296,11.9937116125701,23.1602957939363,3.00070845667057,4.710195825567,15.3405347956463,8.50745025518862,1.73392028749792,7.85238095113284,3.3185354266002,7.31088092486979,11.2352492651875,3.11841595300309,-4.07709105831262,2.52917240970682,2.60061826725549,-4.29046815378588,-1.28144058463889,3.04274437265025,-3.36534342467819,2.63252050751223,1.42181586057106,4.00505481791998,5.71190199941284,3.08616300884077,0.405512674873656,5.3288228191313,1.28069634272482,1.68108433460041,6.43520916000163,1.32767317368724,3.06793762468577,10.5366920195225,1.67807403454778,7.1545140282804,16.2032657379953,1.09702768521392,1.68108433460041,6.43520916000163,4.684122294985,-6.34512040959316,-7.7197718619418
2025-11-07,1.81545511751304,1.02580509489032,7.48375176498136,2.56420401031334,7.30038055517168,18.9595688384412,2.99696739069542,1.73009716486391,12.3505835518465,8.34588326144553,-1.34369894975257,4.64419314728534,3.29775285806348,4.80702535535823,8.95641555704629,3.09391235096281,-3.37972122164913,2.73736918515687,2.54753496662621,-7.75160264257542,-5.22198665759766,2.93457021900247,-5.82819836647314,-0.254916393302849,1.43059011012237,1.78703872494309,3.57228081431305,3.0090774931592,-2.41999308676488,2.30669735470858,1.268110179519,0.129995715335007,4.77715811654874,1.30337679412209,0.176557703995295,7.57602459293989,1.6571996531295,2.10758816543499,11.3837997254468,1.08018899944494,0.129995715335007,4.77715811654874,4.56683607619259,-5.2538950207235,-6.89327322525504
2025-11-10,1.81392755664116,3.59802376323392,9.84050986695228,2.61686901369687,10.217013239985,21.5691983831478,3.03914381609553,5.22566704025821,15.3331496210511,8.26237328755936,-0.3156362356989,5.36141763101936,3.27532607766752,4.40147493195865,8.658262001479,3.09998916729787,-0.729470910476798,4.95626202116494,2.54917660562361,-3.58642684630802,-1.46351461012006,2.88428722429517,-2.8203942606133,2.2225223798934,1.45712172954541,6.05117355320695,8.05549693130727,2.99064420041882,3.04680313996644,7.52016985955306,1.26992028289339,2.20488479431125,6.70319190334845,1.29948101200995,2.2779428074246,9.3615487289224,1.64854857212271,6.15386886106386,15.0199900116109,1.07674975378278,2.20488479431125,6.70319190334845,4.40533250138339,-5.07589953875399,-6.97061764137124
2025-11-11,1.83030987875441,3.87016335532025,10.0652077813526,2.67760641258873,10.2554767541537,21.6616770550343,3.08959666772071,6.29314076767705,16.2166633833863,8.31560607037678,-0.3631166637092,5.07348354536305,3.22823088559384,2.21491915286715,6.52548987001069,3.08002693065729,-2.36023791074692,3.05829386813468,2.53528249344519,-5.08037066640285,-3.31533757269021,2.83002377548531,-3.45981823372538,1.21839961526878,1.48144336328548,4.38689905947671,6.60890437376974,2.9392188252762,0.506343436366096,4.94589250255673,1.26877296951211,2.15942030088538,6.60699718067635,1.30645189391879,2.97789418778365,9.89752252709042,1.61884857900273,6.42877748350193,15.2588954226803,1.07341871736128,2.15942030088538,6.60699718067635,4.24829292571449,-8.7580336111746,-11.2005059316699
2025-11-12,1.83883133082607,4.39154916461371,10.5546679961441,2.71335219765809,8.01499151822277,19.6407406619999,3.11979571218491,5.60527155705695,15.4966670233494,8.25428917115148,0.7447171584329,5.95249277021868,3.50970240760365,11.7963287761099,16.209884262582,3.06591832464588,-1.78452506916397,3.29129139283123,2.53659989658822,-3.96764016889389,-2.52871583375927,2.801489730649,-3.03903284477172,1.26316708035869,1.51326693273898,7.43047299862402,9.94001043847032,2.97084942499308,5.12121848428705,9.48281294979873,1.27820897276953,3.69645578515937,8.1143770990907,1.31041571495443,4.60258750575052,11.3913201927683,1.65170031631007,6.27069578054974,15.0972988046875,1.07483174734384,3.69645578515937,8.1143770990907,4.13434290168179,-6.82372412353762,-9.56669652063325
2025-11-13,1.84271222687097,4.61229352711758,10.7755714282565,2.72674192981552,8.08518665776685,19.6437843406572,3.13133793361293,5.40452803613671,15.2056062165741,8.31021665943819,0.483854323145247,5.52794626306156,4.09164988536483,12.3506745755589,17.2667442653306,3.08853051734577,1.25119113609035,6.05366964230928,2.53395145048513,-2.45078149871574,-1.2367765576067,2.80430014181601,0.834325208673022,4.86056670995439,1.52979990161995,6.3783628546575,9.19434817384381,2.991936491471,5.01842826536895,9.50092669198194,1.28920773953624,3.15340372940742,7.60263550873279,1.3308275351382,5.92071229353815,12.6770933173026,1.69083295067809,8.04385843822511,16.7853493707917,1.07733107630232,3.15340372940742,7.60263550873279,4.07380450830461,-4.94029912432413,-7.84796912160763
2025-11-14,1.81169814684714,0.830991552114832,7.03333637022478,2.6777694847795,2.05267539876328,13.9878485443211,3.04969180913118,-0.50369209886211,9.4752669871679,8.19019284233601,-3.58073352317001,1.26012826395639,4.59426182221579,12.642971161894,18.0616321194856,3.09239903696474,1.35017068339479,6.03665280831382,2.53130414103347,-2.44955414825712,-1.43191081277025,2.78215733076368,-3.01456957378064,0.829639269560448,1.52521273391381,2.25430445889817,5.21176725327708,2.95861873944942,0.336666344211852,4.87490324860151,1.28712405485718,0.721529336690446,5.14494728177967,1.31778150602069,1.74545625598881,8.62037214074274,1.68963820299849,1.60515755988638,10.6758732624479,1.07588267766777,0.721529336690446,5.14494728177967,4.07047347373356,-4.07839911120212,-7.11305906395272
2025-11-17,1.81142290953056,2.10793825204306,8.10751060855901,2.67739272459363,3.65303318687478,15.1139747492135,3.07429342838604,3.34916260265362,12.7429912451141,7.95891849379355,-3.57218454853216,0.87415193083198,4.94862284986892,13.6145906237793,19.52045027503,3.10938611856242,2.57067359664596,7.16448829302208,2.55069955725631,0.353703593644533,1.32623205138297,2.77394538904616,-1.95980192029002,1.58188276765772,1.51161844791163,0.76862851130575,3.6985423028147,2.92198815947551,-0.638255922775355,3.72808256001466,1.28416556576166,1.2206803974765,5.51934648574692,1.31181788755671,1.44745804599325,8.1521857526834,1.66347314241638,2.29713818505987,11.071670283976,1.07906990249834,1.2206803974765,5.51934648574692,4.06208146829501,-3.75472141369932,-6.9048701583534
2025-11-18,1.79443874595929,-0.853522278417489,5.03759668400031,2.65625996869209,-0.339150037184527,11.1116895261735,3.02884308874282,-1.32144085991259,8.0713187576575,7.77448390067037,-6.90257289843889,-2.89067120631355,5.08414565218948,10.8220136506851,17.2749700316329,3.0958969438459,0.738247378527577,5.27711512453072,2.51249246919421,-2.6096221251302,-1.80645538808422,2.78484559202789,-5.68676267691422,-2.49172810863704,1.48577575759472,-2.76367343331995,-0.0113257928479413,2.85019197648605,-4.74095708531827,-0.647581183416449,1.27120767786496,-1.70665457125556,2.44766813562655,1.2866557012361,-2.50328876581249,4.05896671624824,1.62975559676313,-1.15743014877692,7.50993026578051,1.07185086523145,-1.70665457125556,2.44766813562655,4.03488719296686,-5.30686321017814,-8.72364768634227
2025-11-19,1.77531565823263,-1.29742131124532,4.31491477508135,2.67254467558579,-1.20758951094147,9.82858271333926,2.98479810250369,-2.61906419145769,6.38331143916369,7.69993021580671,-4.58059611375594,-1.07598988852762,5.2098525927272,8.04061639700668,14.8729143323288,3.04848264465257,-2.03342683547598,2.33270910487077,2.47291421769239,-4.71792355028749,-4.21879484278482,2.75936273242888,-5.63055382899476,-2.8938734059915,1.46737661136144,-2.17885918641598,0.321492319975105,2.81262695827369,-4.28943736290701,-0.62218584289031,1.26178440294576,-0.462755349976564,3.45309481818773,1.26304657465311,-2.50439754020068,3.66172688194431,1.59243901740939,-1.82854743694129,6.45678653236429,1.07274830661056,-0.462755349976564,3.45309481818773,4.07538517546429,-2.83763513163763,-6.22846982126167
2025-11-20,1.78716791712089,0.533360195232056,5.85818566445964,2.74224924282759,1.73615970351818,12.1194835665628,2.97089763313088,-0.0440116649852474,8.3859542794448,7.57157335458427,-2.79262687424084,0.353523301649326,5.37294576577185,9.99144608386694,16.9601434432703,3.03288207687743,0.604509489402479,4.72578535054437,2.45622718257022,-2.77058308720189,-2.47016345458097,2.82970659026109,-1.86019360142166,0.565005915237566,1.45120822713255,-1.58920256960194,0.704763027803231,2.79170325431103,-2.26758349057178,1.05520218129955,1.25236348771399,-0.349823658938049,3.38795263211958,1.25482492620395,-0.943695061554213,4.83772671747099,1.58000625284692,1.68500092927172,9.4612178434079,1.07853763076363,-0.349823658938049,3.38795263211958,4.17952527701898,0.968640646213037,-2.10543075589949
2025-11-21,1.76026803099071,-3.21040604870932,1.91675604090948,2.66532778533318,-5.9234311067611,4.52686182296656,2.8757259047345,-6.90156088383514,1.38446598363743,7.36862554068122,-4.65001521564884,-1.84615706339842,5.49774655037313,8.46608532551953,15.7328916647807,2.9808583893076,-3.50704787434938,0.413954873048731,2.40366359282381,-6.40228019368151,-6.49797509845035,2.8231113815574,-5.74124692933159,-3.66404319149723,1.43769770359528,-3.7089345995585,-1.68012550669681,2.73243814275186,-5.81482859318779,-2.85255794739787,1.24215946261912,-1.32492850271439,2.22411631401828,1.23089112084091,-4.83312901464896,0.664327357030893,1.54395592043136,-5.61212113059764,2.11107061483969,1.07772525328871,-1.32492850271439,2.22411631401828,4.25512332711329,0.519654711558318,-2.41344731059135
2025-11-24,1.75373522958883,-2.62510460152734,2.12370017808844,2.60455518528647,-6.39070810544845,3.36211888595237,2.81055999082728,-5.9871860460371,1.58201440597637,7.41120695935702,-4.12076670844517,-1.68447755182201,5.51987346366888,6.2307853967465,13.7188983906294,2.9381714484175,-3.19020776389615,0.380184561587608,2.35627769763167,-7.85229808430084,-8.43241784336104,2.81216464343758,-5.98471986151159,-4.34306073974015,1.42791023055575,-2.99278050181561,-1.23638332135857,2.6949878891352,-4.15452474307748,-1.59856234746329,1.23221804727025,-1.94205512210257,1.37520794230589,1.20468374704502,-7.06799446541288,-2.07368541507901,1.50987067105916,-6.83070013357192,0.302803813693374,1.07562635933533,-1.94205512210257,1.37520794230589,4.36414952655903,-0.924808325117147,-3.84382682939588
2025-11-25,1.7649806526792,-2.30565581226859,2.11074414015347,2.57163342129568,-3.96108148299606,4.98674750194538,2.76539795324618,-3.17661251096393,3.7291569145114,7.30043677897115,-5.12393500602566,-3.0657803638898,5.45855059369418,4.03101618044667,11.6112980935127,2.86328748926492,-5.00388001639247,-1.80553848454315,2.32821381570202,-7.36868605328911,-8.38383063740422,2.80159185186569,-3.95225131486699,-2.64374855698394,1.42684844996544,-2.60956206526684,-1.08540420347008,2.66178177036627,-4.57081506373564,-2.37694974808091,1.22559043703767,-0.562001534528654,2.54907669743872,1.19199619950623,-5.65938868821419,-1.24779221609179,1.48427525878384,-5.19721135448862,1.2650393463825,1.07318889071968,-0.562001534528654,2.54907669743872,4.45534760669639,-2.46508248530285,-5.47227886342225
2025-11-26,1.79347844143972,0.0442601126412795,4.19255062315816,2.56582134688755,-2.03719737912161,6.29223387315709,2.74388040307357,-0.358886918925031,6.07507643431093,7.31129473551288,-2.86420225973677,-1.10094514716213,5.49695722639721,7.69973071002622,15.1195860183342,2.82056888408904,-3.2449131609399,-0.414400028051571,2.32008470567756,-5.5073469271061,-6.81205191747962,2.83493457344151,1.40524363458,2.68286256414527,1.43784745645866,-0.288772906797471,1.12504617406885,2.7014388994867,-0.448731108813075,1.54917843046314,1.22744949412053,1.29286250590638,4.3028125238955,1.21087517729065,0.261189694393116,4.27734447711893,1.47822064926007,-1.04579161801345,4.85975946735798,1.08298417742331,1.29286250590638,4.3028125238955,4.51306066892571,-1.53611835093065,-4.49886606282268
2025-11-27,1.81667713528679,0.696013037989288,4.6958130905852,2.5970656556354,-0.176055919144759,7.67131365935953,2.76389726915096,0.558570002508433,6.71467465278664,7.44559048840581,-0.930241055224747,0.676030193311024,5.53756218393265,6.14002428293838,13.7196383495502,2.76487457343709,-3.84278705779807,-1.3348148758711,2.30761186926438,-6.07572831824037,-7.71982601543094,2.88008781760284,0.883188946104603,2.17073398320585,1.44127784071411,-0.323633241487331,1.01563633505516,2.71551806103025,-1.03000197018782,0.838960876335968,1.2286888655091,1.73328500084697,4.71427301917802,1.22141086176949,-0.0416317445478013,3.8263339403534,1.48758650214887,0.147427070798823,5.76264306103745,1.08328513267866,1.73328500084697,4.71427301917802,4.65027709533746,0.147427829004098,-2.64237181494658
2025-11-28,1.81414221115603,-0.715214857407538,3.1409708369559,2.60460691506336,-2.32807326741947,5.24781633518731,2.75318851686783,0.204299292373545,6.15143078549255,7.78923522073134,5.84290964806778,7.63501029450113,5.70606577825233,9.07420026725607,16.6166786675446,2.7061329302249,-6.29539727243373,-4.20329621147479,2.28959817910989,-6.77241267138446,-8.7923709514762,2.90145673728724,1.05850806057633,2.3575246845748,1.44785727896511,0.0799569453108777,1.36637264978,2.71048542343309,-1.65485738594371,0.0525468883875025,1.22951511310149,1.89701194092267,4.86796847205022,1.22365061643025,-2.2267506416605,1.44152932181412,1.4900011871496,-1.28085843281611,4.1192975074682,1.08763859343583,1.89701194092267,4.86796847205022,4.67695589783791,0.942427113767993,-1.65561045862166
2025-12-01,1.81425233373841,-0.882501922391658,2.77738791337319,2.57736288484387,-6.2075777611499,1.00928442931442,2.75979410848939,0.933940792069352,6.65827536136798,7.98808001485348,4.36046653630217,6.37100211254084,5.9126905895517,9.46380202207623,17.1860447026385,2.64455928372154,-8.49363650557851,-6.95102453088935,2.24320358240548,-9.30544829365744,-11.8862271065252,2.91679433912974,-1.34445931338442,-0.147535893460179,1.45809700124248,0.472767902811221,1.73253501185958,2.70919015245777,-1.90825538713571,-0.378635673762213,1.21908038299672,0.383613711512291,3.30467490043548,1.22446035263384,-1.48284456446687,1.92949837268668,1.47773006579646,-2.94878976107224,2.15835305918893,1.08586897369698,0.383613711512291,3.30467490043548,4.676227818998,-1.81032173412373,-4.49273820786772
2025-12-02,1.82992637281828,0.909364555797099,4.41624281876407,2.61520080549509,-1.5602531060866,4.98430277323104,2.79855973576291,2.13974831832122,7.69264404805831,8.35055608605592,6.88080781486771,9.17302112520737,6.08365593573242,8.11708431478844,16.0794425996449,2.61231511681385,-6.13601721475018,-5.05722259437129,2.22197231714823,-8.13991026235339,-11.1164983558403,2.96850231170138,-0.185153985367386,0.94043279877035,1.4871665171789,3.16459644312722,4.53412440150142,2.70214717620586,-0.328822928027364,1.0981730658143,1.23017160498589,3.70208394207077,6.63335418697425,1.23320137961264,-1.00686883394536,2.19735895588779,1.47146392669027,-0.184396773018932,4.58021367676054,1.08417012421437,3.70208394207077,6.63335418697425,4.64488585448217,-1.26193421951364,-3.90677695184206
2025-12-03,1.84697599621543,1.92378422175044,5.37087888123178,2.65181603998975,0.621605448471057,6.80886492174686,2.81409491742085,2.17662660684827,7.632035770611,8.65876052719959,6.86708126429309,9.47783893272551,6.20941896840535,7.52853901256587,15.6278320792534,2.60762841881349,-3.39411684646231,-2.59107738294135,2.24484864639366,-4.33676322621194,-7.37664749087605,3.07284023813439,4.13879481665558,5.42513556171202,1.50537550844784,3.26655447352179,4.77858117881693,2.71805006626581,1.35847072975098,2.78861024408539,1.23835043596674,4.22232999551046,7.27187948179543,1.23902873093185,-0.437467926531627,2.59806492502208,1.4754235865854,1.52434300494522,6.11108263760308,1.09238141171324,4.22232999551046,7.27187948179543,4.60856292216033,-1.76927014843496,-4.43735084395894
2025-12-04,1.86194255581929,1.41136558326266,4.8229580192879,2.69141280173355,-0.306793856595924,5.67629827290201,2.8072707554299,0.650881792384898,6.01073547209637,9.25750217786201,9.86404446636383,12.8745128016387,6.2932609901873,7.5274920039951,15.7086729708387,2.59089633321257,-4.15191991227145,-3.62854082579983,2.25040106667824,-5.13141315022467,-8.40718551570468,3.16859858502585,3.05240011079435,4.487163182351,1.50619820441438,1.75933731627961,3.34086014950544,2.71011360616734,0.363875910517606,1.7737834847696,1.27048221154845,8.06602236607176,11.3518687457338,1.23949646396003,-1.9766033804231,0.868233639899301,1.46561840484211,0.250057742242147,4.72825608304423,1.09681739739908,8.06602236607176,11.3518687457338,4.59977592325706,-2.17188651234242,-4.88571883321607
2025-12-05,1.89172105425354,2.84994371178391,6.2464125052427,2.77191292468355,4.17204744737948,9.89699475077645,2.80615750405519,1.52138480624143,6.71182887824249,9.59615989011388,7.26550285783702,10.6666339865216,6.23772312021273,2.14570154670279,10.5771769063024,2.59575057449903,-1.9060080879168,-1.53104753276644,2.28936982885232,-2.4822654106165,-5.71179168602974,3.41365227706729,7.43980174568989,9.20544855199976,1.51416101319813,2.5878492486414,4.25056188024157,2.70688245352448,0.807339028896516,2.20476157774978,1.34133842351817,11.0282859765048,14.7265541936179,1.24664262168139,0.349597478284799,3.04118375567497,1.4595602691289,3.10506103932621,7.46266260172497,1.12988269461157,11.0282859765048,14.7265541936179,4.6371171340598,-1.83779829117976,-4.55541237632525
2025-12-08,1.9181736505536,3.71077550487821,7.16178291819438,2.83127465034714,3.75699372257116,9.49118839374136,2.86211247068962,3.55949297267116,8.64460995728105,9.87638474765256,8.59182677481404,12.312976117272,6.15998213371516,-0.59762147476664,7.698516048732,2.64301138916281,0.583928064393182,0.971321150830876,2.35237950971863,1.49936258076553,-1.3853446046539,3.4263729617955,4.16097385922044,6.16709064570229,1.50854314951521,1.2533034270331,2.94813789271619,2.7067881725187,0.164367777377981,1.52563575744117,1.38936058115273,10.6267336441068,14.8093371476615,1.26029136324231,4.26717891148513,7.00411237410837,1.44690577390519,4.44061988310701,8.82439092808077,1.13791044535566,10.6267336441068,14.8093371476615,4.75458101046264,-0.752367889173353,-3.38419607785989
2025-12-09,1.92920845074308,3.29666538361882,6.81877736615493,2.82149266652729,2.09898894241672,7.82054441631713,2.88051673704005,2.44686709827312,7.52739413287147,10.0147986087932,7.64705257473406,11.7012449901071,6.10172600835484,0.510408611355432,8.4207604371196,2.6841239779509,3.64540055743051,4.23042476600688,2.41466457410384,2.29114075660729,-0.30950949364835,3.40428706746659,3.28540090717216,5.42693061929387,1.49738356225388,0.924778739378023,2.61422318813726,2.69642621473423,-0.647123096418809,0.632215499200778,1.40803574211186,8.47800288790866,13.0780251637422,1.26392305572086,3.34597908005613,6.1983923254464,1.45187170299404,2.78916392724588,7.23357481895906,1.13703304330466,8.47800288790866,13.0780251637422,4.774262762015,-1.27467168560573,-3.89869387918866
2025-12-10,1.9341648881989,2.72794098226622,6.29069690078706,2.8320562750715,1.95415908143436,7.56892245696872,2.92886624244243,2.80271896826259,7.82498462647155,10.1131248550393,7.2053536435769,11.5333499731541,6.24289502024899,2.85359611864637,10.428485807638,2.68992026769875,1.86520015996222,2.5520139399783,2.42356583785845,0.361215950114019,-2.1634624495331,3.40047969177627,2.56758339437088,4.79363631896873,1.48409040730295,-0.59484684911629,1.01743478572613,2.67921922014794,-1.5312368054658,-0.384115930853818,1.4134237025253,7.53500492481585,12.4284337469245,1.27659568759375,2.85371862200244,5.77641367341738,1.44465197584248,2.46490718716469,6.89049940207182,1.13437169664386,7.53500492481585,12.4284337469245,4.73801340392048,-2.26644039056048,-4.958524587963
2025-12-11,1.93326901182939,2.13890423973757,5.70718951784447,2.83150537806062,2.22530715552769,7.7298665530173,2.92330115656564,1.73052173839046,6.70717432853333,10.3904375445341,7.09113065956833,11.6601505554932,6.2652194166923,2.87279189202052,10.3044162789719,2.6985871503701,0.976218340317225,1.70183193170199,2.41274811808561,-0.814783059712105,-3.3216226708256,3.41759123826815,4.39443131688237,6.75503359098447,1.47639899002433,-0.879653921620792,0.620744844884097,2.66774789042375,-2.30310298255044,-1.33256388902406,1.40603011430123,6.21036241624835,11.3305486347733,1.27205887100746,0.983051022482821,3.90308240490707,1.44127478075503,2.05334772653116,6.44104880409416,1.14297952533732,6.21036241624835,11.3305486347733,4.72310413877756,-1.6667930890473,-4.34578365329531
2025-12-12,1.94227214493174,2.84693669232789,6.41626717676196,2.84822304447749,4.18402151459483,9.60201751898695,2.92989966917218,1.85213316814615,6.73290262303128,10.5874133485019,8.94623762060365,13.7578803562598,6.21259993685412,0.911443419961284,8.24520080430639,2.7123695546612,2.0584985357072,2.87397279029108,2.45579199173144,2.73931724813679,0.592200912123935,3.68007967476177,7.67986187141523,10.3263075641629,1.47634435126729,1.42138086259962,2.91593207643996,2.69305738832161,1.21558328171727,2.19009168852731,1.41051725134207,7.10376443655271,12.3769391786499,1.2690343266166,1.91864567566663,4.81073636056338,1.45625479352652,3.37031490845036,7.72268576037909,1.16584847647073,7.10376443655271,12.3769391786499,4.67613673433521,-2.24520683135329,-4.97878836742627
