"date","대우건설_ema5","건설_idx_ema5diffn","건설_idx_ema20diffn","에스피지_ema5","로봇2_idx_ema5diffn","로봇2_idx_ema20diffn","NAVER_ema5","SW_idx_ema5diffn","SW_idx_ema20diffn","대한광통신_ema5","optic_idx_ema5diffn","optic_idx_ema20diffn","로보티즈_ema5","로봇_idx_ema5diffn","로봇_idx_ema20diffn","OCI홀딩스_ema5","태양광_idx_ema5diffn","태양광_idx_ema20diffn","삼성SDI_ema5","이차전지_idx_ema5diffn","이차전지_idx_ema20diffn","가온전선_ema5","전선_idx_ema5diffn","전선_idx_ema20diffn","스피어_ema5","스페이스1_idx_ema5diffn","스페이스1_idx_ema20diffn","비에이치아이_ema5","원전_idx_ema5diffn","원전_idx_ema20diffn","한화에어로스페이스_ema5","방산_idx_ema5diffn","방산_idx_ema20diffn","현대차_ema5","자동차_idx_ema5diffn","자동차_idx_ema20diffn","프로텍_ema5","반도체장비_idx_ema5diffn","반도체장비_idx_ema20diffn","미래에셋증권_ema5","증권_idx_ema5diffn","증권_idx_ema20diffn","휴스틸_ema5","강관_idx_ema5diffn","강관_idx_ema20diffn","한솔케미칼_ema5","반도체소재_idx_ema5diffn","반도체소재_idx_ema20diffn","HJ중공업_ema5","조선_idx_ema5diffn","조선_idx_ema20diffn","브이엠_ema5","전공정_idx_ema5diffn","전공정_idx_ema20diffn","LS.ELECTRIC_ema5","인프라_idx_ema5diffn","인프라_idx_ema20diffn","SK_ema5","지주_idx_ema5diffn","지주_idx_ema20diffn","삼성전자_ema5","mem_idx_ema5diffn","mem_idx_ema20diffn","두산테스나_ema5","후공정_idx_ema5diffn","후공정_idx_ema20diffn","삼성전기_ema5","전자부품_idx_ema5diffn","전자부품_idx_ema20diffn"
2026-05-20,1.74811328261009,-6.26000034876614,-12.9256315120586,1.05798697313692,-12.1907984758543,-15.1602222856317,0.955505430120592,-3.6799719591835,-5.0473398507617,2.82447283090463,-2.23135387789698,0.402127815043935,1.18752464196983,-10.7472917610028,-6.34609614015167,1.62160120205015,-8.04621751216156,-10.0487493837053,1.48561459965043,-4.53960986441572,-2.46330325830925,3.65079159681028,-8.13058690991704,0.701917573815155,0.936893267231051,-7.49931388454841,-4.30984616610146,0.811727508222974,-7.14320897843309,-17.211010786141,0.961293602661644,-3.91162157249805,-10.4212291607827,1.3309402452915,-5.60907371261919,0.170120885968761,1.64955255750276,-1.73961669746431,4.28032891055328,1.06202800709914,-5.88707353537461,-11.3905507515379,1.08504372263276,-5.51079882548954,-11.6885429125851,1.13356591553299,-5.717696559636,-11.1627627978139,0.955090442030934,-3.39018450268521,-8.68932077560247,1.28020124089737,-0.312210752916168,10.4875662899473,1.63433068851646,-7.32560685944098,-8.37236945535454,1.62638273475064,-3.68171319488191,-1.25950095789535,1.56468015404608,1.50141544545233,14.5595598585805,1.66689954781092,-1.30617798711557,5.34035918969198,2.35673762887803,0.605701138908036,9.44868558875659
2026-05-21,1.74975858129176,0.730733973562991,-4.62160164493069,1.09101120387767,3.98854789543879,3.16160956595364,0.956606771745545,1.77381067264801,1.24583121031475,2.82860996728353,-1.91372361878355,-0.199624059040662,1.20204634810063,5.9314252410832,11.3254896201608,1.58396657848015,-3.31716514585375,-6.26219318054055,1.4986958384376,-0.385990587369562,1.2835468561423,3.74020629078889,3.68677010553115,11.9851999366852,0.9302236645849,0.214307741363638,2.96661440708903,0.812403464245238,-0.13457400677753,-8.70146909830619,0.957495210279938,-1.30063690425641,-7.5436657246558,1.35569181865649,6.32102674175042,13.0601822727585,1.69597601229368,1.95743036700463,7.85281375787274,1.05706044438982,1.23659004770441,-2.93704180191912,1.06968610774735,-2.8314977996556,-9.36519841089059,1.11344821992026,-0.106972569824204,-4.81269597859987,0.946334117104659,0.625989484642084,-3.74414529015693,1.32481931989856,3.46967398155439,13.9426964529598,1.67218419733885,2.13447307542705,2.04260992811835,1.67848411754219,3.60626034393025,6.89357672776104,1.606537480254,9.04679922725176,22.6447082223497,1.67621174989177,1.961195239943,8.4229962437012,2.49972642817524,7.0997905053374,16.827729693425
2026-05-22,1.75497784373717,2.12713478667691,-1.83576052520216,1.12099229053495,4.44569361440272,5.30614324196644,0.962948072331745,2.3487293169946,2.71837266386356,2.88049159482689,6.13739423428309,9.71095913866918,1.21307958849795,3.94232969417344,10.2315788043174,1.61983429736641,3.01522791849637,1.6297396000733,1.53299599751886,6.16524838674903,9.7326934655915,3.81578609752209,1.03971348369599,9.08496889311766,0.926852156676946,0.646302744479694,3.34846246771431,0.813199645277614,1.29757007018164,-5.82893631286671,0.958261207114066,1.53438998362731,-3.36521079754692,1.36445655894823,4.72641033146979,12.4617196869901,1.71022435321562,3.15144787462583,9.46019797283291,1.05899748438296,1.78247713120017,-1.30211960032647,1.06700384966358,-0.319743895000563,-6.21017962211773,1.11377154921584,2.96384441838656,-0.041570551881643,0.947517137578994,2.77357228964576,-0.0491708061281794,1.39076200806042,8.5314945006331,20.1384376239935,1.71780656914106,2.61515641192838,3.46754528587067,1.78130710785593,4.7899464326313,9.36446032359889,1.62127401166173,5.91360653014268,20.3523383875498,1.68606469354578,4.56236255541147,11.7470178861247,2.69994037511554,9.39086264152405,20.8843018663975
2026-05-26,1.77700813699342,2.2348431261275,-0.507593889320668,1.13852893307669,3.34687282886534,5.31600507697361,0.962369543624823,1.74709999089347,2.70457220928029,3.05835632834273,8.47702639441086,14.5111680278689,1.23192795739883,3.71619425407938,10.6370051973522,1.72532154498516,5.12772760840425,5.76596427300977,1.55173707133274,2.2696006257685,6.40282715432057,3.89651563779817,-0.073925757319529,7.26334552849457,0.952910022950156,5.35946399436222,9.53645143456699,0.822023481053319,1.57600278797403,-4.23926515753977,0.956234749807126,0.750847069133066,-3.43233914193497,1.39421194578094,4.53796908695664,13.0044528807364,1.72034178897612,1.69585209577746,8.04524425411983,1.05713959529877,0.233606968374014,-2.51447939154411,1.07025311216762,0.378403592024633,-4.76875407966876,1.12397628489463,2.35015051441895,0.486036257842408,0.948305817895218,5.01554971884758,4.37767191786277,1.44810106401046,6.79031718288942,19.5270564641503,1.75680535704596,0.418215420241651,1.35452907895221,1.86429883309041,5.4611562638119,11.402537075911,1.64332612204079,5.13209261969792,19.7808203884404,1.71615890758253,6.22742962002146,14.6264239774992,3.01234306571433,16.519172946627,31.0516999600229
2026-05-27,1.73604264428631,-3.28061103594607,-7.11512156622784,1.13245210102195,-2.31135466972262,-1.22964272209811,0.960061432847786,5.8469877788095,8.73955774876946,3.16874556124927,2.11626738298381,8.64784696754014,1.23029645540985,0.453796596234617,7.0749624648026,1.84584664444046,2.83231214311679,4.42665613934712,1.55432944316529,-2.77235141288631,0.223076836317656,3.82896341133097,-5.6509702054493,-0.473301818066395,0.951650440292431,-1.70482638488712,1.78161540225942,0.817885271395338,-1.62307056799295,-7.67856587450097,0.953107792965049,-1.57527657502981,-6.04140371133334,1.40842246406826,6.23478873254674,15.7353444135801,1.68317027745921,-4.35001552079893,0.321506358864741,1.04330400625753,-1.87847825349428,-5.11177186466208,1.05038051097081,-5.0017245735949,-11.8134149834169,1.09956324571671,-2.19125725113754,-4.75778993156082,0.936194578007366,0.933984516626505,0.668460659336634,1.46901534810302,2.96080214638629,15.832374062565,1.73237429293331,-3.08053186804188,-3.29071407251737,1.9443861899568,3.81231166265216,10.5347556926809,1.67307707493831,2.92407016880839,17.3262106532373,1.68784516200551,2.67669689475291,11.4110361882321,3.26534320760649,11.051279730789,28.1375469027119
2026-05-28,1.68193673754034,-4.14652506532925,-9.19547637594792,1.11155198328073,-4.93600854950149,-5.67146154436343,0.968455221353942,2.45517276250463,6.00926442208943,3.06426556292464,-8.00187988201479,-4.09775955942953,1.21568775764935,-1.5081495323683,4.10725136260361,1.88316790985016,0.239006080940181,1.80359191866481,1.59401412099768,2.46576889894299,5.88590694776791,3.64179560583116,-9.55121831009864,-7.8931236504233,0.935045608630472,-5.78777043106516,-4.48404354540081,0.800613630220305,-3.3675764321538,-10.2338926068278,0.939859818873022,-2.21269388817607,-7.11309235415546,1.41508293979257,4.04451561311197,14.1001288017172,1.66766739696942,-4.15191732408886,-1.3320686495624,1.02095840906499,-3.61822745920894,-7.937715263874,1.03146499629306,-5.16645691352541,-13.3358665514703,1.08391221019071,-4.03712561626506,-7.88886900216248,0.915483391316796,-3.54274550954863,-5.06339933248892,1.46092506371885,-1.92444402806376,9.73571915093412,1.68389739172038,-5.17074810375576,-7.21623432129598,1.98127140117213,0.0626036767753353,6.40229841402819,1.67880209418214,2.86427122936209,16.733524460507,1.63517201241976,-3.37492319349407,3.95064567726907,3.60291062829832,11.4279401961323,29.9098188919792
2026-05-29,1.66132512050912,-0.545385216791628,-5.16227133881497,1.09823125859404,-3.89165866473717,-5.95266298421096,1.02050968385824,8.51607502217171,14.4329688861385,2.97209727642217,-9.26470154972855,-8.8484172360822,1.25056802404291,7.32202696743724,14.3924388382646,1.88205218624993,-1.625046714204,-0.751863089862584,1.63037225026264,-3.42186705849371,-1.3084765203081,3.45633115375459,-9.73337647962022,-11.6402632021205,0.902477843732911,-9.29094109659145,-11.3387123586011,0.785643765928289,-1.96707253918146,-8.85692003327273,0.924177607114836,-3.62442010424261,-9.49239482557056,1.45187509298204,9.63503563279813,21.1872264801286,1.59609650386776,-7.52259474742556,-7.48324015485283,1.00291209519034,-2.82143939251479,-7.76035963195581,1.00153847187496,-8.05915593876494,-18.8153120746628,1.05974306013598,-5.4067999513051,-10.9591455677793,0.898867705353009,-3.84397431440328,-6.62219303159616,1.43743288971554,-3.45570655268948,6.19711818451194,1.64084961586583,-4.379765830491,-7.8192622188188,2.01824131200405,3.44748796231688,10.121437850355,1.71553965550522,1.35107226904739,14.4901825985832,1.61132235242962,-4.01226560279762,1.35216477253901,4.04235915223739,15.3977999463395,35.4157450440665
2026-06-01,1.60739067507647,-4.58966518512365,-10.6693739901452,1.12396759892352,-3.25357359256123,-6.29802824655386,1.1152884392493,13.3479728164729,22.7951943745894,2.82468556299503,-13.4300765093791,-17.8123891576337,1.37793346418434,14.5990050133,25.2038422039585,1.88399767057231,-1.22749473677707,-0.87418175298273,1.62490597097585,-3.96278836452112,-3.41932084308227,3.47961205101912,-2.58504764785908,-5.14148976236995,0.841353225742515,-12.479830619843,-18.9494994273973,0.771862875874084,-2.26331576447028,-9.39260790326406,0.904842872755458,-3.48947015544293,-10.1273056247698,1.49539231626223,6.77622726166384,19.5870690057272,1.55271236782113,-6.35926398583576,-8.5941554527302,0.988256845040902,-0.362025443674985,-4.86084942573828,0.972771945116417,-7.60953363311202,-20.3611473767437,1.03176813883992,-6.19618015514574,-13.6179242052596,0.913766691950339,-2.58095534325507,-6.01701622692398,1.39737760631494,-6.59862883721244,0.322065860058268,1.66687329136375,-0.719013466071294,-3.98930763348273,2.02328661669096,3.94083599107228,11.23253059479,1.80022954696649,4.13061212428766,16.9097652676154,1.59409719403614,-3.18003122525039,0.573135984800422,4.24123405655061,7.92899212655462,29.6224453974477
2026-06-02,1.54154700235358,-5.38297822321949,-12.9894357192769,1.12825872918684,-4.90050563962978,-9.51449385445845,1.19289246346983,6.96380689768888,18.2846504925558,2.67319392270084,-11.5567356601388,-19.785591051869,1.46622401505393,9.4144912036549,22.4252835546437,1.82344075883568,-4.59080942760912,-5.89285054670179,1.58000479571506,-3.26764983562925,-3.93851925611248,3.55262461602139,-3.62762200717779,-7.30057527359052,0.793795819326659,-10.9242677699197,-20.8826018697246,0.748162781101569,-5.26688017112228,-13.9537777347662,0.874700621180637,-7.46769329471177,-16.5879311099491,1.509634481996,2.33998105459452,15.1725524768679,1.49904793795497,-7.17246675161247,-11.8397463751854,0.962215558029944,-2.44467150805139,-7.52217258162479,0.943519391490952,-8.10040959205944,-23.0174516581466,1.00000738886443,-6.7922021824195,-16.1853266714796,0.911062322916557,-5.1512381570103,-10.2557346905919,1.3580837180788,-5.49008610467274,-1.09312254274669,1.62950021562807,-6.50371252590491,-12.0507728219017,2.0379982756688,0.879740165641761,7.97120374805884,1.87832319695092,3.77458209490124,16.5000641117433,1.55776278510638,-1.91465251577995,0.787127519292686,4.22574003563324,-4.00231726361726,17.1657738651972
2026-06-04,1.50074301803154,-3.02390309369034,-10.9305800708054,1.09374556710827,-7.64673960260537,-14.813719006929,1.22380220908228,-1.12123654485186,9.67281987896532,2.61313577635812,-2.65099926572132,-10.5370442202537,1.44193004922808,-2.32688145694625,10.2907509601099,1.77410515082504,-2.32276378988331,-4.31789480840077,1.5541963777815,-1.03864965484765,-2.00652408231945,3.44958482674891,-6.43813638725589,-12.253976683362,0.7724815223255,-6.90736535855386,-18.3384548677278,0.742383484761677,-2.44150736462531,-11.05324208736,0.854098362424818,-6.32422294033818,-16.9895141442885,1.49873353643103,-0.416512233231573,11.3976227455458,1.49605436744233,2.16386198433233,-0.875609878543615,0.947479074255649,0.0737705954824558,-4.37922368109465,0.928110604653883,-4.48673392398847,-19.4144268011057,1.01129839969643,1.18333013215179,-6.21081417600684,0.91908820882263,-3.65520548760315,-9.5935529351202,1.45228316716725,10.3807374484556,17.2720965113686,1.60029289511924,-4.77715887478137,-11.53325248986,2.04780604832069,2.24292540287929,9.29922423282358,1.91345489104846,2.19359633698774,14.5484887994162,1.527244266753,1.89185018325449,4.89798954830839,4.14060080723743,-3.79618368743982,14.3116938956096
2026-06-05,1.4488059818711,-3.79875296827965,-12.4948005586665,1.04684199389888,-10.4221928376052,-21.1099072149943,1.22518445643303,-3.76651657750202,5.09170555442155,2.48221846937507,-8.9607619191428,-20.0460207578367,1.3946357035448,-6.5214470226707,3.39715662726999,1.71790747833378,-5.70519370568439,-9.65787613383458,1.50481031435151,-7.46661095272245,-11.0970207212088,3.27868367291423,-9.59787372849447,-18.681087146978,0.734982624108229,-9.82103869181165,-24.42789355736,0.727473222640699,-4.04620323373198,-13.5587709467953,0.835542991714525,-4.73370618147085,-16.1443218090922,1.49146623938772,-1.90293472825094,8.36592966533412,1.45447197776446,0.196586809108142,-2.53573569353982,0.927682129654013,-1.02023786321731,-5.4781845061308,0.909967088596014,-4.59607936612602,-20.0547239373206,0.994477107139348,-3.33517219640237,-11.6350466248966,0.918120286044011,-3.20459043297586,-9.78157293821529,1.50327933179688,2.22952147308038,9.75036231249694,1.55399674383184,-5.82728491043863,-14.2523588355772,2.00998372084418,-3.29967513233794,2.37586000074929,1.8945491723833,-4.94496360938515,5.5656542744262,1.46746838211618,-0.68145592021026,1.87579275742628,4.11546199304043,-3.01625475561068,12.4047689583149
2026-06-08,1.3863551136585,-7.7848399239542,-19.0301762521739,0.991371803031892,-13.6623090545778,-29.0934982270051,1.26375344371013,-2.85633034650378,4.1781405787555,2.33353584393959,-13.1044922035616,-28.7987212796904,1.32119094747563,-10.8432188168881,-4.92098418629615,1.61679559535081,-12.2678272080645,-20.6549823387753,1.41825218627439,-14.4968035187002,-23.3953070003336,3.09927259815813,-11.8577427582107,-24.9248252424866,0.698876122116539,-10.7326370076056,-28.5369241071928,0.69161727157842,-10.927409188067,-24.4578241704501,0.812263120563322,-9.12531440079165,-23.5908922310331,1.44372002690009,-8.81507993237666,-1.6403867986302,1.37912266508004,-5.76365381393732,-10.5132183393903,0.879579989287216,-8.34381289066104,-15.8161002214187,0.900075288844053,-5.17068010429151,-21.4262856679654,0.950173744026353,-9.19608881993477,-20.7498735269925,0.89149889361841,-8.11341024350493,-17.4785970764909,1.47668563865716,-5.70403869542912,-0.18597688760645,1.48235924446567,-8.72647892253503,-19.9888738884992,1.93009151826399,-9.38611589299751,-7.06744525166719,1.8189253861564,-7.39857434437911,0.0262302771534722,1.37625912102334,-9.27983076903965,-9.97613351558446,4.02697784600944,-5.48212468307598,7.21754691109274
2026-06-09,1.35811899065405,-2.69865613131902,-13.484073244511,0.954085332216844,-7.01481811159699,-23.0959547986796,1.25422164406712,-1.38952118777988,4.43096990774792,2.3064619473646,-2.71592519560679,-16.7517048466793,1.27290382825125,-8.30399730424593,-5.83353595212436,1.5368376064348,-7.99827587858944,-18.4249037165187,1.37044844493301,-9.1729798503673,-20.4482242337284,3.09464914863924,-2.88340816000674,-14.9396476950244,0.667280863795723,-4.78503622605392,-22.0854488823443,0.677734071045352,-3.38403263908959,-16.1886712818025,0.799280328325545,-4.86799300558463,-19.4757858985843,1.41188921857501,-8.27991790081171,-4.5305974083339,1.38703272033617,4.92325597008234,2.9185676579503,0.856697205524889,-1.27863322319714,-8.09495578077528,0.889702679756163,-3.20265589400287,-19.0026340763331,0.941240858173785,-0.0477908497308603,-9.64479730505798,0.880771869093195,-4.78309378599021,-14.8910308584352,1.58722086320723,6.08838114012711,12.5545836803526,1.45927954749388,-1.47572529231758,-11.5821713932442,1.89952629491698,-4.93334688824099,-4.63550165466329,1.81836114972439,0.969828140096743,7.48010903516055,1.33268295282866,0.449798069470014,0.0378389778623933,4.2039865963253,3.10755009283209,14.6026414050321
2026-06-10,1.33311131366464,-1.3103195262718,-11.4668602222192,0.907170947938806,-6.48020470867005,-23.7119982625607,1.19980648666123,-6.41517973753923,-3.01252289040998,2.20490267072032,-11.6309300904196,-30.3050389876415,1.21975481929483,-9.41099486203195,-10.4169267891215,1.49697878077011,-4.32225315153966,-15.167204948653,1.32331419808301,-7.53303601372935,-20.6235303107531,3.06282086554702,-3.64726668182589,-16.1322222904261,0.657324594762022,-2.7850726170083,-19.3417584261469,0.661222186655118,-2.06652841899756,-14.3578717754509,0.794430816294898,-0.0384845356220963,-12.6625628706725,1.36464655070299,-7.84774590929518,-7.14888036460444,1.40096567588253,2.71457000382542,1.85405161923577,0.839867391810197,-2.25538054102514,-9.35616786504516,0.886250843290825,-1.00380607096093,-15.4224723253536,0.954639642642951,1.74122321219277,-6.08909205662,0.873620519409719,-0.990515444045441,-10.2017632576575,1.69396072357608,7.22867325120235,15.3645188337531,1.47930156049763,0.00220466070709884,-9.0076605174678,1.86367476682518,-4.06121861927027,-5.23919972781418,1.78130172378134,-4.10062636844462,0.748657271022526,1.33742949323327,2.41954951004865,2.92285387415379,4.19473850838055,-2.24226802052693,8.05182701308332
2026-06-11,1.3102559340186,-2.29057705045009,-12.4906869150326,0.884778655294728,-3.79552334344299,-20.6265181628585,1.15872365262625,-4.78373977740012,-3.39162471879439,2.16871742229126,-4.79371923473358,-22.7293258142315,1.20054738237863,-2.6692850702161,-4.48775168412198,1.50626356440518,-0.4988924924173,-10.153020718805,1.29354164641246,-5.24756442958765,-19.0027369596629,3.07673597989791,-1.38046909262053,-12.9975855577139,0.714105819585506,3.20185034025289,-9.52864008164796,0.655051875307087,-3.05325592067892,-15.538288320735,0.786884701107324,-1.19225092350357,-13.2396319836181,1.32963493487092,-3.96998484229311,-4.76662687541959,1.45664494885419,6.77358341370592,8.47374402757324,0.828122641153801,-1.07900494213373,-7.84887212010601,0.879856703400693,-2.24120542481317,-16.3916509508591,1.00602619258647,7.55921323324284,3.86635905742394,0.874469409294217,-2.02219885405457,-11.2469743195363,1.79895723903051,9.61852173533003,19.8434930552612,1.4787007749404,-1.21755530003397,-9.95324095926,1.83564715809008,-2.42390613103655,-4.35102280295662,1.75001126345386,-1.46697397769685,2.31646907244304,1.39592868003809,12.1397338821114,16.8570376147664,4.18857311641739,0.279137119799457,9.45013399465686
2026-06-12,1.32387579085795,2.62079470336164,-5.11054909901481,0.879959798021512,2.95961821616289,-10.0032525947746,1.16818157524102,0.279132402316661,1.57582031400232,2.2252383959631,0.937173247883245,-13.9955776070286,1.24655890392462,-0.180973351598517,-1.85246076850531,1.54203572077641,0.536831953521178,-7.8927826821951,1.30711143977845,-0.795653257270982,-13.0455899266178,2.85604485549482,-5.36102346261746,-18.4769920001947,0.739061243194076,-0.782514882116153,-13.1007048886941,0.715209459669503,10.4284157286664,4.90618059836647,0.798091537572301,2.58376836669677,-6.84757501573788,1.31332686548431,-1.70683044028474,-3.02741109436025,1.52345447117072,9.87557730764271,14.8081529428459,0.826591305542095,1.7136643471087,-3.57828054646318,0.878112660753881,1.29858998655606,-10.5158482736669,1.02342714654838,8.04496675022453,7.73995982821751,0.88626824856418,1.80487447193634,-5.50984143048246,1.96259576289508,8.77470472992332,20.7969872143646,1.46327847283793,2.17999166941839,-4.59473936307752,1.83553174063256,1.86318190412375,0.873860832841345,1.77335899787967,2.48876654364091,6.62529420517209,1.51047508671035,8.68016410960434,16.0054862988493,4.11428038931791,-1.33404606898486,6.67680879350851
2026-06-15,1.35459827787005,5.81367935498857,1.33312861665315,0.888388282180815,2.4021631353797,-8.39044437409508,1.17608887779455,0.665693994186527,2.06817199209143,2.25964414263606,0.738794661296684,-12.4846099897496,1.27993745757552,1.90181890794169,1.11453754386643,1.53540509105743,0.13222842660481,-7.47329654877073,1.32770992562861,1.17248515201942,-9.21117187503259,2.7089174392261,-1.0831611070013,-12.9160150281697,0.744949253704996,-5.95382610329079,-20.1262925706094,0.710393836965182,2.754409938284,-1.60941610325983,0.807085035000101,3.50735491409218,-3.53862509430396,1.33058685056563,3.99242761267821,4.31388686738749,1.56180873458964,5.6781808349821,12.2361700703654,0.821896291208077,2.4895220436525,-1.31088005405365,0.877264805315999,2.56386499115566,-6.93386284634558,1.06124938741255,5.68521261674461,7.44113609815306,0.918004080856454,6.6535245053284,2.96270684304492,2.04729427807305,4.33884559238908,17.0359764107148,1.5281058300912,7.28767336688282,4.30927589595833,1.89013211325675,4.42723814020515,5.15687149116085,1.81620145624891,4.33720448041281,9.47460095506067,1.54873453715732,5.15170770583182,13.6884123142042,4.28455413261077,6.43604098435666,15.1966191075681
2026-06-16,1.46886445983909,10.4973000737912,10.619994650991,0.891862866627628,1.19443961837379,-8.20479630606179,1.17174828796813,-1.09398391586446,-0.186318107354833,2.30059327051353,2.24099877145947,-8.60656074575225,1.277851973094,-2.19284721161669,-3.72600221671991,1.59373500588162,5.61161643333108,1.30545078795171,1.33814169040314,-1.63879083918935,-11.9639493340935,2.64436944575167,0.885232261536765,-9.24917407645988,0.732392888251369,-7.02130568454032,-22.9056757923204,0.708565596565766,2.85411629589697,-0.0127925521378648,0.838198206395913,6.83348750420852,3.34456290888037,1.33717040180218,2.2599960194884,3.35980654705443,1.57810011634743,4.21632951147037,11.6149232473175,0.817191657112258,2.62035878448034,0.168555936226786,0.88425572019724,3.58009445805317,-3.48698882538302,1.08084529932186,2.18080415750338,4.58901837456188,0.934246903087007,4.58628781733004,2.89301797999774,2.09274338463543,1.02653241925341,13.2171669715519,1.57132406826005,4.78277172958533,3.7928645157525,1.9543868442217,4.13933388448918,6.2655048040381,1.85605025464535,3.65360229835947,9.5510344528481,1.53050313025393,0.590883011917266,8.87293641895212,4.43586051997536,5.99410209308506,15.8446347771149
2026-06-17,1.49042015877158,2.16448166696704,3.05751303810154,0.890503133414169,0.0166390771604325,-8.58214475598304,1.17125759263271,-1.29660925731831,-0.93155014740901,2.28122532930562,-2.31684480267524,-13.5326292154203,1.269025083734,-1.43271741371268,-3.33094830915421,1.59945358174208,1.8219080517468,-1.54229102864244,1.34592134003422,-0.420326587755303,-9.81957847906258,2.85206629544496,9.0054092362711,4.22015979426146,0.703240696730127,-8.94289434466201,-27.3668599114644,0.706310138580223,0.881774097448327,-1.43806752408259,0.869342520298191,3.12650182959528,1.0138300419391,1.32608681872339,-1.09654985240762,-0.453354122672998,1.57844582670605,2.68113839745528,10.3462549905229,0.809331360762293,-0.608524507783917,-3.1246371820004,0.889546009438054,4.59493548939653,0.0616098994236789,1.0964065362985,4.01283091331013,7.53934642976124,0.958414535048562,5.92924155018248,6.58398615408649,2.08448479323008,-0.967668141181152,9.99251047464311,1.59477130618298,2.86579172288863,2.98910504811088,2.03333099409497,2.83080323910537,5.76333821976913,1.88920029660841,5.58837016028392,12.6580938587012,1.50642039338462,-1.20508537681872,6.03860899967739,4.52439167068013,4.17517796557382,14.5532284454881
2026-06-18,1.46665845564354,-2.9932370361578,-3.19931423769842,0.876117527508081,-4.2830283412272,-14.0937311516555,1.15731328552111,-3.51856302575926,-4.43191973505158,2.24334223738311,-4.10815045638329,-16.1043399958946,1.25232366701306,-3.33156922709245,-6.2992183905907,1.55306569793958,-4.13269541866538,-8.90112946071401,1.32800385924264,-3.5522456672212,-13.7406269039843,3.13266384976216,6.31448998179843,4.26234129637952,0.663382919115857,-10.910212326032,-32.6117206137043,0.695476820449809,-1.26417960721982,-3.87340384664795,0.881225469712455,-1.21912127655737,-3.66376017369565,1.30674165001843,-3.43892495100259,-4.06179240790717,1.60218088915512,3.22796197099255,11.1619284598755,0.805665787735457,-2.44075811950445,-5.65801222960301,0.886146396412086,1.77317508692008,-1.77832383774704,1.10241042680133,1.541734745095,5.33952756658566,0.96399543405182,-0.143676920435568,0.436092997459114,2.12540604013745,0.0253518367571646,9.85198558976225,1.58250520967882,-0.474817988002997,-0.528716898352071,2.06429582980584,-0.217332123875376,2.44449299080625,1.94139941654006,6.58061914751466,15.0371123041688,1.47744273107134,-0.54006234497574,5.79529816369547,4.71298006696872,5.2571979320393,16.1608379087704
2026-06-19,1.41577694863503,-5.59384934212186,-7.78787475355764,0.852435319332796,-6.28075869284527,-17.8375819575203,1.1392059663231,-4.3518281382564,-6.75644457387102,2.16405095248159,-7.47286859964596,-21.7357693719445,1.22293599901251,-6.22742047730709,-11.2926703904845,1.4952474415126,-5.45157170097963,-11.880432516216,1.34328848483418,-3.09533991296019,-13.515975793589,3.16641694449411,-0.995293398680259,-3.36219280605531,0.62319574519516,-13.023702704192,-38.836687779505,0.675123948363286,-4.32722394952575,-8.35523447673671,0.872148719506365,-3.89155675296338,-7.59413070532375,1.30228448028351,-2.5358121708679,-4.00699355589837,1.58398446443127,-1.76127474757475,5.22346437015702,0.792987012875491,-2.0256194108076,-5.67688666254258,0.870971561668399,-3.42322152441253,-8.08504088306177,1.08518600698785,-3.34755734466263,-0.877970447760738,0.955781063664509,-0.405170527658307,-0.0228897018167749,2.11255507988263,-4.66636588800171,3.18256444817769,1.61080927383224,0.341528052739454,0.415215772607125,2.12311001118,0.293671050456999,2.79106303875292,1.96020868722606,3.75045588563124,12.8192271450649,1.43029120312827,-2.60025041064951,2.39465984359866,4.89269217664115,1.78387469174668,12.5549605047856
2026-06-22,1.39319253477116,-2.37303826340086,-5.1673796569014,0.832971057704606,-7.47829920259903,-21.0909780018264,1.11511926411347,-4.2899664776122,-8.04113319337073,2.09358749525695,-6.59884310684095,-22.1513252743063,1.20604842629905,-3.26547436857351,-8.95721587053348,1.4396697035408,-4.8691801771576,-12.5269266133682,1.33532516003792,-3.94232834752944,-15.0362206130806,3.19211304573072,-2.67534291217537,-5.83628998460973,0.574189822887676,-13.1855657048318,-42.6450452792375,0.660173192235472,-5.09567163490693,-10.6757902676785,0.866858689261212,-3.33234757915566,-7.90811327322712,1.27680740872231,-5.81363454880578,-9.30128738742822,1.57618330730318,2.6364170282964,9.54255453367153,0.770625312867225,-4.19276387270961,-9.13175744708113,0.846057541152941,-4.27652898657172,-10.1437005068043,1.07744900400118,-0.593607678428524,1.37565389952292,0.9376677899743,-4.53107847662551,-5.78143057000951,2.21730106676769,1.87099141706046,9.13359698431444,1.59963509313922,-1.99651335568475,-2.64065207075936,2.16850935044029,0.904888643511823,3.46350358174582,1.97180760439309,6.78950580841813,16.87093940553,1.42635859130043,0.269470649464086,4.75257823333327,4.98010834246808,-0.642811386347424,9.14555429193903
