"date","삼성전자_ema5","kospi_ema5diffn","kospi_ema20diffn","LS.ELECTRIC_ema5","인프라_ema5diffn","인프라_ema20diffn","SK하이닉스_ema5","반도체_ema5diffn","반도체_ema20diffn","로보티즈_ema5","로봇_ema5diffn","로봇_ema20diffn","에이비엘바이오_ema5","바이오_ema5diffn","바이오_ema20diffn","한화오션_ema5","조선_ema5diffn","조선_ema20diffn","한화에어로스페이스_ema5","방산_ema5diffn","방산_ema20diffn","비에이치아이_ema5","원자력_ema5diffn","원자력_ema20diffn","KB금융_ema5","금융지주_ema5diffn","금융지주_ema20diffn","미래에셋증권_ema5","증권_ema5diffn","증권_ema20diffn","현대차_ema5","자동차_ema5diffn","자동차_ema20diffn","삼성SDI_ema5","이차전지_ema5diffn","이차전지_ema20diffn","OCI홀딩스_ema5","태양광_ema5diffn","태양광_ema20diffn","대우건설_ema5","건설_ema5diffn","건설_ema20diffn","에이피알_ema5","뷰티_ema5diffn","뷰티_ema20diffn"
2026-04-14,1.14549556700981,2.54818293369322,5.93110460236192,1.10486800288987,4.91867957927992,10.0235647740248,1.16531643944333,2.51768684389037,6.01439500231634,0.993255668005869,2.59946167886137,0.667392465092229,0.90558710967814,-0.494955658320435,-5.56557262551322,1.00814119755785,1.09490257241209,0.361786429874272,1.14388923387357,1.36758388847431,4.65225378282298,0.949808515278486,1.15483990989364,7.18422421091921,1.05608641249325,2.6902527731439,5.30147104954479,1.06917616264938,5.14829739574074,9.1878063410572,1.02679699105134,1.69098636051784,3.14964612652591,1.1660059676995,-0.3070579008929,2.99982423086543,1.04719767557293,1.78274868180128,5.77243845224598,1.40740932652652,1.69098636051784,3.14964612652591,1.14194163231973,1.04521400999316,3.80668489098404
2026-04-15,1.16059548651331,3.00823452140031,7.08165259545017,1.13744555497624,6.40834692939607,13.0877381531521,1.20334267280523,3.30819883156958,7.57404939623872,1.01709747674316,3.4115324825984,2.92706233204501,0.919591384160652,2.49170218219566,-1.01288673546098,1.01555475947024,1.17512830920181,0.935999888932109,1.14544451171284,0.227123123791975,3.31102370353817,0.956980108947234,4.37868347113591,11.0989083933245,1.06320702473126,1.8246758827933,4.83774137612434,1.07862187651458,2.41331458362027,6.9888953802526,1.04180812537373,2.9898988030826,5.33995366598866,1.16597814883518,0.569406785401521,3.73007221426248,1.1194554591341,3.88749581935352,8.73681460627766,1.5257144080626,2.9898988030826,5.33995366598866,1.17812588484601,2.67077275491678,6.04833398755856
2026-04-16,1.18288985562288,3.20006149808202,7.96032745251151,1.16302666605035,4.78140867343571,12.4829966058169,1.23582627311312,3.00371924367894,7.88826021636649,1.04516094269242,4.31047551577498,5.42546116236957,0.929120403928221,2.0796253367047,-0.328056878382402,1.03715142524994,2.42463856873378,3.07961623822751,1.14901848546871,0.911160346678844,3.99490057853088,0.974546287708446,4.30765791517694,11.7938729580038,1.07726201742797,1.31066874986974,4.50094726877297,1.09331701663701,1.86989059280168,6.66091078660868,1.07010136862571,4.17170910521119,7.71622556901386,1.17214815128607,1.33944351031499,4.63605803864345,1.28416365059569,6.6477309889435,13.1316639377164,1.6066456607488,4.17170910521119,7.71622556901386,1.2037626355898,2.58583974525843,6.5273149772317
2026-04-17,1.19493097849169,2.04383457548157,7.08665860881744,1.17557420658046,2.72377130818752,10.7155653030944,1.24734595360966,1.64056995516258,6.6705683858395,1.0658980744571,2.45061973162971,4.34132723396057,0.930845001071799,0.998892472609305,-0.835670917297334,1.04636180026825,2.90971616745538,4.52971765673372,1.12704476475425,-0.155813908753145,2.61082544483515,0.990749141443848,2.09888444034978,9.70378734842536,1.08663201255911,1.0312537656705,4.27909248112186,1.09838990309921,0.916855457676925,5.60088484210485,1.09177673392761,3.75298769482207,8.25149879937519,1.20472880871134,3.25792209814096,7.29687271636652,1.33570094369301,3.30446115675918,10.4573091665337,1.66266102753507,3.75298769482207,8.25149879937519,1.22590018850656,2.53875726056892,6.96680761704795
2026-04-20,1.20013660386667,1.61328244632431,6.73449252974256,1.17900350641274,2.25289297614905,10.2394391195499,1.26929129674061,2.08765361899287,7.31521285076678,1.09730016766509,1.63374648775313,3.92786749739289,0.929487854370888,0.984943699156836,-0.315110889092294,1.04895277511278,1.84937856609491,3.97763434817384,1.11290304198388,0.166313408755698,2.71873186204996,1.00189658761832,1.30839076599855,8.66587885637678,1.08970036256038,0.797861924806261,4.01641826633004,1.09442357955492,0.0403461203291033,4.32931355479663,1.09849066884397,1.98266109472387,6.79377790487766,1.24707774152965,3.74239313248183,8.64426890962244,1.37991990596273,2.44040943622678,9.75977207075334,1.68763741541972,1.98266109472387,6.79377790487766,1.2356121713635,1.52142015447038,6.08166491639282
2026-04-21,1.21207239039602,2.73481412561342,8.22779385661148,1.18236269047219,1.61153423935532,9.40085104758512,1.30569526906637,3.34626407459173,9.12943579927738,1.11958699944719,1.49969893620285,4.09794491363618,0.920291108396817,-1.46564480124538,-3.20314626317988,1.05750562084442,4.09591868954123,7.40006005085746,1.09484901246935,0.328981298751358,2.74823784157831,1.0058727815593,3.04853702197957,10.5738895504339,1.09061081729236,0.468636236197752,3.55081944906359,1.09072961416552,0.397492692513424,4.39836861388162,1.11632934034093,4.14490779698777,9.79008566969064,1.36360032001745,9.26979661867933,16.5472447712614,1.45511731509224,5.19665311813004,13.3114164528806,1.80219526129475,4.14490779698777,9.79008566969064,1.23754507942265,0.335050564189529,4.62333351632648
2026-04-22,1.21720779154469,2.16596443976179,7.88309197880518,1.20498884576577,3.2962956779981,11.2822879594579,1.32958917457828,2.2996752162746,8.34779184119875,1.1195717545573,0.62990639968535,3.21890866617487,0.903553921556571,-1.50615389998014,-3.62838630797429,1.07358232233515,6.70596305016683,11.9045354223526,1.08915579745056,3.75577864950622,7.16948438269443,1.00990575225675,1.32871857365134,8.68603539567943,1.08440711550049,-0.360897462584726,2.32714994666484,1.08984159511239,-0.208336542501177,3.36290100976867,1.12470528408818,3.82619406276807,10.2152787216554,1.45283399594879,6.75487606093901,15.6890961194671,1.53303835508919,6.2343101869185,15.4810139471957,1.87238356355833,3.82619406276807,10.2152787216554,1.26305633641573,1.77703542314341,6.20084142237047
2026-04-23,1.23379974504134,2.08346157291461,7.9494783063097,1.26900102750431,6.06825405741469,15.0270952987316,1.34626926366341,2.21302569544401,8.418375924167,1.10739266450632,-0.24519020208604,2.03319087039904,0.89837373715247,-0.237877374929376,-2.2212074626637,1.0826619963285,5.19273210271569,11.6961426711095,1.08764373044809,1.55593970153079,5.24585281465942,1.02365179728277,3.46593554263011,11.0992969691741,1.08163344862854,0.0971547119169582,2.55161857778927,1.08190133455788,-0.532368064693924,2.52765109640943,1.12395953953506,1.50613827199086,7.91883013868826,1.48839405957599,2.02144132488419,11.1494455884141,1.59932864871843,4.89638107771051,14.9120929483266,1.93360415336907,1.50613827199086,7.91883013868826,1.28208239537948,0.747001977287361,5.04303260479007
2026-04-24,1.2354550811361,1.32153377298534,7.10634179616591,1.33206251458396,7.89199458040408,18.3182964357268,1.35626309493771,2.1150663756047,8.42971851546588,1.133751897047,1.1520935424687,3.58436933030707,0.9020552417145,1.58483880677438,0.403226872822053,1.09008021815779,5.3138040955215,12.9232195731958,1.09627674885927,1.67477715595326,5.5789765720778,1.02210397308993,2.74045997467428,10.5794423843644,1.07842220305794,0.0807760316549665,2.32979632172284,1.07240882874872,-0.406440678733956,2.21911929289128,1.11009966161359,-0.430781974960101,5.34411241899042,1.5211773062561,2.68563393778904,11.734287417807,1.754679913447,8.22367470505625,19.513707239597,1.9651424874299,-0.430781974960101,5.34411241899042,1.30889631480049,3.89126620785695,8.96856156430698
2026-04-27,1.24596460476895,2.07738512088704,7.95800027572622,1.43633658790351,10.2623316352717,22.5924979234402,1.38920430515551,4.92411094402464,12.0883200324244,1.22636643395232,3.80001692591436,7.25654663770391,0.934399278869504,2.33692522566581,2.12332671225004,1.09120340304289,3.66560350486858,11.8460343569339,1.09974868479,0.593574817961566,4.36611712833243,1.02176317766311,2.20964948524461,10.0493640949813,1.07628137267754,-0.267872644656479,1.68111414771087,1.07552823878145,0.726090797202732,3.32553186588733,1.10859605161752,0.606446627011181,5.97820224202338,1.53808196535449,1.13140885953438,9.80552281736047,1.84569735633868,6.90182699615212,19.3445895246577,1.99441283678571,0.606446627011181,5.97820224202338,1.32576298393032,3.08502007038707,8.7453649023658
2026-04-28,1.24826797073934,1.84984626710225,7.79317033137696,1.51872844683834,6.23552903601096,19.7313767790942,1.4141683869428,3.23562671009507,10.8779292039299,1.259039244555,2.79323650837414,6.90548426020982,0.891747322823298,0.279935548216318,0.182863326856828,1.09304427763327,1.58482717025974,9.65116358914944,1.08709428975198,-0.341347309623084,2.98795761340917,1.0177350001857,1.81993756607304,9.52525434683703,1.07803246584343,-0.454132011238681,1.15431596725028,1.07655809577673,-0.0889490454596349,2.25152124722391,1.12939596924125,2.98051379166429,8.71618458799161,1.58648302824938,4.27523379597397,13.230879685971,1.88934341791266,5.03319984779406,18.0101537468823,2.09534373701102,2.98051379166429,8.71618458799161,1.34710020152534,1.91495262905853,7.73136257647895
2026-04-29,1.25732832104201,1.52377535672793,7.4213972122001,1.59833498873389,6.74447116357267,20.8583113103046,1.42818324253083,2.14909171138539,9.83194533130559,1.28352532424369,1.53732304069845,5.82562174227696,0.868326441719085,-0.136705340211399,-0.273783076143773,1.08990318869227,1.35432806659697,9.10300750605477,1.08500083105085,0.612044115589663,3.80505220892018,1.02368814063907,1.52400701998225,9.00667786020818,1.08328626425528,-1.00838690097988,0.10207094351131,1.07304566833411,-1.57105953151389,0.033392296864065,1.14396588177389,0.76442970472055,6.32494746717721,1.64515487651718,4.22877038306501,13.6667312594313,1.92561225911095,4.65038548411415,17.8121484314475,2.15747800800585,0.76442970472055,6.32494746717721,1.35325079604858,0.330798746068887,5.7875264191265
2026-04-30,1.25302199171715,-0.00598951167396115,5.41086768632541,1.66213585837686,6.66792146362636,21.3729431148129,1.43489861398602,1.04244623395998,8.40748909154264,1.28362414164807,0.777177179435932,4.94927085093761,0.838828272878538,-2.77420769423316,-3.89400348150853,1.08644402356455,0.0768084681582797,7.20301348539201,1.08284405535787,-0.270552097717971,2.55132075486316,1.01936385252054,-1.13809963562226,5.44760753721473,1.08656177414273,-2.20805796873834,-1.96903593640145,1.05548267948756,-3.62852457439188,-3.41744484379046,1.13609663720872,-1.19616213949735,3.53729875187779,1.67024206574538,1.17621420047571,10.3551321620339,1.94351645311279,3.48852290078034,16.5699495611521,2.15973808708831,-1.19616213949735,3.53729875187779,1.33060534789998,-2.57213111263428,1.65378871026136
2026-05-04,1.27272542446779,3.04100553915895,8.80420687220984,1.73900526495252,10.3470095302744,26.0849710933196,1.49981643716981,3.91729271962543,11.6544579820334,1.27963371098731,0.890436404128874,4.96195456704562,0.814727581062599,-2.00387436170547,-3.73497549774567,1.08741416748034,0.305346729756051,6.83732037394825,1.09358438983839,1.52714202958435,4.56045714623107,1.02235523640624,-2.02822188507268,3.31809700038557,1.08261584294916,2.02723865980884,2.95640452031572,1.07264213681964,4.17022704806788,5.83235578536564,1.13647688043309,1.1486386148126,5.71798365606845,1.6952182563781,3.36333501211791,12.5441446886128,1.93304174864848,2.6616502392086,15.3860144694149,2.10250065410545,1.1486386148126,5.71798365606845,1.31954549107096,-0.660930810233687,2.8675506897917
2026-05-06,1.348881020085,6.14029060196121,13.2157928350158,1.83638985536716,10.7276101698921,27.8856541603564,1.60090802923585,7.25330724214064,16.3367877747263,1.27224106346138,-0.455820495467153,3.12365044174421,0.789211451003141,-2.82359508425531,-5.43252045566995,1.08041633742201,-1.57725507990272,3.92767044066777,1.09262582286373,0.228764735923321,3.08789220126712,1.02296731759324,-1.00113339854783,3.45350228313975,1.08248246841162,4.24548448127788,6.56515414068783,1.15493987933232,10.4393827521236,15.4912731209729,1.14446668453425,2.48849056641234,7.40333420480817,1.70609307166351,3.41515656446108,12.7900722045334,1.89378701166856,2.19676551402779,14.4189187921443,2.06537296461462,2.48849056641234,7.40333420480817,1.30561195170445,-1.60973704201682,1.06340986012349
2026-05-07,1.40999798002312,4.90439274663309,12.9746495553097,1.90775082067116,7.08963093406945,25.1617871772736,1.6881991206587,5.76638694971132,15.9204726959914,1.25649580796316,-0.839987815077514,2.12451062350922,0.769886656279435,-2.19956994846789,-5.35650865070576,1.07493205388289,0.785971349599671,5.91217670074399,1.06255616460287,-3.1639622731066,-1.57813689832514,1.0285585269809,1.48776688976845,5.92049473558308,1.0876150669567,1.75360092453849,4.51403512114004,1.18461104837053,4.17532060769938,10.4504086450269,1.16526583783818,2.49772163084018,7.77915629595781,1.71004238939488,2.57927390832026,11.9426610580741,1.85058495332814,0.41467688836001,11.7989638437159,2.06123315490885,2.49772163084018,7.77915629595781,1.27563274386776,-1.94979105347176,-0.196284487296361
2026-05-08,1.44509904024006,3.50460923492764,12.0308489256198,1.94352197165662,6.08806535006689,24.2539256626874,1.75840628150895,4.12873679832414,14.7487139706825,1.28994231770984,2.81360868887123,6.3660364799439,0.764138420628395,-1.50580881207601,-4.90152848556921,1.0609010605205,-2.14018690629308,1.9202702186937,1.03997260389927,-3.81758595321695,-3.71057727876612,1.01293555359084,-1.38786042443783,2.27235983485525,1.09217191125563,0.0140426054396993,2.56063659357079,1.20754107680895,1.65585330545277,8.02491119768357,1.20796727216334,5.41591585664465,11.8528831017901,1.69947303138019,0.475658059004634,9.27941940440613,1.80475134741405,-0.803432443547395,9.37723444118836,2.05125908762084,5.41591585664465,11.8528831017901,1.28844811271247,0.86763675364388,2.71341824114133
2026-05-11,1.5004800322549,4.80745359185782,13.9423004513279,1.94805569056424,3.27735497423434,21.0887378762486,1.87804047356305,6.66626408936953,18.0672456115458,1.37038041887602,2.92263023519022,7.1285946677931,0.755678180826233,-2.32135206578853,-6.28253921163669,1.06355999628235,0.818277500272536,4.66314146955672,1.02694659425395,-0.952977706299888,-1.19873660824052,0.983169791682294,-2.30034950102606,0.257097670034037,1.08862615822882,-0.751530209919137,1.31042818885312,1.22177801274136,0.52772619771584,6.5293223893399,1.25964382090151,6.69049732895737,14.6194218707804,1.69737763139208,-0.556520174513853,7.3149098180244,1.7759884768419,-2.12355207031579,6.54676567509823,2.02915072196273,6.69049732895737,14.6194218707804,1.30102880054566,0.784774392808649,2.7298294526429
2026-05-12,1.52517293749089,2.08568713461832,11.2412052399941,1.91888864469816,-0.808011668836699,15.7664524846548,1.94090317986239,2.09800715631907,13.5514143982444,1.38006247290798,0.381536468690505,4.41532776170813,0.754473266880366,-0.0710694570511208,-3.60280836420697,1.04212582095028,-1.24576179143411,1.88225041016289,1.01039751004837,-1.90941915537624,-2.81791725289658,0.952614096199746,-3.90814934537722,-2.90947192505238,1.07445715874808,-3.38296701929728,-2.64554209008385,1.20450068618626,-4.08226201514545,0.252875708982276,1.29409485339363,5.03474025581155,13.940408410419,1.65059801009013,-5.09547903651014,0.708382170438585,1.78012049694462,-2.71619774200823,4.30815036966678,1.97421844411215,5.03474025581155,13.940408410419,1.28670718987375,-1.32968384673381,0.00453810873812861
2026-05-13,1.55104084055122,2.96030648010793,12.1019087179889,1.89086007408402,-1.93676467027568,12.6794419455189,2.03574437217039,4.41295172212075,15.8730348590702,1.40071425685219,1.31583303122982,5.37706179623498,0.741906947383555,-2.05038756810983,-6.07398913789657,1.02619824372842,-0.745565687569112,1.81470556812783,0.999872211617247,-1.29920465013282,-2.58549847183528,0.922913953071329,-4.80454716877799,-5.58820697463318,1.06137880090055,-3.01573437342138,-3.41822716288322,1.18563422063043,-3.57066399390353,-0.875633893230605,1.36207345853088,8.50802817216314,18.948481211933,1.62353729479578,-4.05276712403129,-0.199922121221829,1.78466804371702,-1.95023540194428,3.7215556080468,1.91286254559934,8.50802817216314,18.948481211933,1.26353420788938,-2.52178253491867,-2.18604318056719
2026-05-14,1.59086042822532,2.87302680725525,12.0550821739824,1.86144451862866,-3.90378729223388,8.43458823256175,2.09671937747749,3.13925790407198,14.596967015744,1.39487661965163,1.19313772140017,5.27605901517734,0.736807626299222,-0.252924713279046,-3.92404747615982,1.0128496472464,-2.95011262306396,-1.60268351047663,0.997929589722551,-1.06684123653625,-2.61510434859507,0.895166352915795,-1.88581582569796,-3.2549801414552,1.06174079115312,-0.909079477128796,-1.5920706423929,1.16990732784694,-1.90094884781577,-0.158431642826578,1.40879913018934,6.3916079213485,18.0090078244566,1.60714709749567,-1.5274054688474,1.35398202271612,1.84327860938649,1.48063586772797,6.93109984824063,1.94719235225913,6.3916079213485,18.0090078244566,1.2712989277026,2.06442855709268,3.08884168467341
2026-05-15,1.56943639220273,-1.94164679524921,6.1673334837595,1.79676881313214,-8.41523155763003,0.679385579862706,2.0806825658545,-3.15814331220499,6.92342478578752,1.37408357430811,0.0152920108726312,3.7585751035074,0.721259361818311,-2.14027744720336,-6.32413928787685,0.997671096089926,-5.10293159616384,-5.65059798989412,0.973800411692196,-4.50962638361581,-7.59998673037822,0.883233282811897,-6.10359037386113,-9.6105980734486,1.06107402843975,-2.22073422954406,-3.64662989916445,1.14682573633949,-3.74715094334075,-3.45130531636259,1.43150996855992,2.85446965389703,14.6218181383057,1.57806722410498,-4.61239293510554,-3.51427438245342,1.75057661709542,-8.57097748535406,-5.98302717923292,1.885569758551,2.85446965389703,14.6218181383057,1.25528058741031,-1.89694905723168,-1.60111466554881
2026-05-18,1.57490623061731,-1.19056808242094,5.70971299845241,1.74184885025058,-4.95981358764179,1.4232485189293,2.07787495491632,-3.13817874756245,4.99943813809919,1.32979922710145,-3.03792598882109,-0.581246223273489,0.697202440839193,-5.78902448849233,-11.8844303647267,0.981272575150477,-4.66686267563513,-6.83805214871633,0.96050512705462,-2.9874020093131,-6.84960850065155,0.864911592216646,-4.55376571661325,-9.37486011395951,1.05472693789939,-3.61119786008954,-6.23134397475079,1.13458725774747,-3.63668969072304,-4.66343120848557,1.420628398485,-1.05303913476612,9.70347070662075,1.55785550206313,-3.84011854037941,-4.20715275093048,1.73718268990695,-3.21270977099103,-2.09954230517588,1.86097761604276,-1.05303913476612,9.70347070662075,1.24258313958042,-2.97944348579237,-3.76911414108644
2026-05-19,1.56820622670039,-2.95726783939443,2.42990250120873,1.68377585823767,-6.17667204748058,-2.37059235337139,2.04033932395775,-5.3359048602703,0.468361146878409,1.25700903370657,-7.53949203860437,-7.8310306752377,0.680778819961326,-4.35985687162862,-11.4709775787229,0.959692402354462,-5.37464705786549,-9.32229348136492,0.96661062295475,-2.42531190371203,-6.80794582050141,0.839220928136033,-6.94074635884817,-14.0258934235417,1.05004149943161,-4.35034867167135,-8.34133232975874,1.10490840330877,-5.47841954459247,-8.40501622117341,1.37187927220993,-5.56974085388455,2.87633631759938,1.52292738638571,-5.58963395093341,-7.93254304386244,1.68612103757275,-6.4196446034547,-7.64260846837219,1.79820589197231,-5.56974085388455,2.87633631759938,1.22957642718169,-2.78900721667393,-4.50789888090772
